0.7665963708,0.3967977539,0.2786865794,0.5696302013,0.8578463803,0.4204453661,0.8149326727,0.9084998197,0.2226658848,0.4959146057,0.6874511234,0.2781842131,0.5540690621,0.8042193205,0.3738784542,0.9536758367,0.1568901075,0.2056846856,0.4079868879,0.0081338032
0.1880548479,0.5831113612,0.7165023975,0.4289804984,0.0034581765,0.1194401131,0.7698251222,0.8359897079,0.6828593425,0.3817457645,0.6066163686,0.1510609563,0.1879407352,0.6864432881,0.2178390689,0.0262230932,0.3822829857,0.6333493344,0.1488521084,0.1773249891
0.1801375601,0.6768348561,0.3735967257,0.1541137449,0.016589932,0.9422137243,0.0889829837,0.2922741967,0.5369409897,0.0206196321,0.301081632,0.9160890221,0.7048704385,0.5580691055,0.1556177451,0.6672934165,0.1218333047,0.4736476134,0.2676182293,0.5657552147
0.5071511126,0.6024974504,0.767205363,0.4802119692,0.8819513654,0.0318978309,0.1077225389,0.277052786,0.6031190369,0.7089808021,0.0425691229,0.0529442127,0.4299816737,0.7546256149,0.5156591886,0.9341276385,0.0074227812,0.2381592641,0.8216686175,0.624750774
0.9707142957,0.5199314628,0.882328519,0.0371459397,0.8138742315,0.1117584271,0.1289025363,0.7614871061,0.329966813,0.7100232625,0.0606991871,0.9822600454,0.7178312445,0.2586853283,0.9209931626,0.1990363024,0.7713272106,0.4485168106,0.1639457881,0.6433811551
0.5324613404,0.1328885835,0.6426318102,0.5863227026,0.7547361104,0.4988551853,0.4354467658,0.1441200213,0.3739919891,0.7883811346,0.5623658805,0.6833245711,0.3163332912,0.5179267947,0.9870258338,0.9212945217,0.6513788911,0.0630822764,0.1602326721,0.2046470388
0.7042645861,0.777302918,0.4656160787,0.7605820069,0.2946982605,0.0533980509,0.6746593654,0.402887112,0.1308451368,0.3153141904,0.6663674565,0.9375444198,0.6974065384,0.7538330906,0.2427015371,0.2807868321,0.0626509865,0.9284378397,0.982894764,0.6583722002
0.7678226491,0.9057287318,0.8529829474,0.9590345113,0.7503362597,0.9262066376,0.3887882331,0.7426652393,0.1442092071,0.0568922884,0.4154808215,0.4487039409,0.9672998959,0.326868552,0.7127637193,0.72044577,0.5706373672,0.6098928077,0.0673249631,0.7521181283
0.4727871377,0.4402624769,0.9995590575,0.205846741,0.3131734677,0.2613765896,0.2077731296,0.3090949462,0.4935371427,0.5010881868,0.1342525901,0.1179421288,0.9376058659,0.350590908,0.0241313141,0.2797989889,0.9798261687,0.7057398445,0.8750865403,0.7954660039
0.27889604,0.2951255373,0.4150915722,0.2846342596,0.4344794075,0.8187022049,0.4002963148,0.3811281651,0.2957646455,0.5932236502,0.3878696043,0.5131682224,0.2859654013,0.4394282788,0.9039308696,0.7846593084,0.7950750908,0.6881922741,0.7930528146,0.444256755
0.0550857234,0.4512554373,0.2692643688,0.1139861897,0.9229644826,0.693133725,0.0167474974,0.0355349287,0.5785107746,0.8460830519,0.7145428577,0.8308547717,0.6559735606,0.3823376548,0.4695063083,0.0539452346,0.6627791327,0.6729726563,0.1340636033,0.253482447
0.5859442603,0.2034314142,0.2245507481,0.6520233686,0.6515115673,0.8718208666,0.034086153,0.3875411112,0.6195915263,0.9202455019,0.7811846011,0.8989592999,0.4645148725,0.0847078849,0.169420366,0.0522793032,0.2211263551,0.6511549318,0.940775358,0.4298766336
0.5857288462,0.4262404634,0.2127298108,0.6815638836,0.2772532052,0.2103949981,0.2789431943,0.5717632495,0.1616262015,0.028832816,0.5614890788,0.7969094153,0.9576910072,0.5719019947,0.2961723123,0.3896939778,0.2573370991,0.7944847176,0.6423253379,0.3983698819
0.4418377305,0.5743661679,0.6068449305,0.3717337687,0.9990517096,0.7721356132,0.4570500545,0.3802312151,0.0152382275,0.0516589802,0.0089814231,0.8261296471,0.5946143048,0.4656864746,0.4154751741,0.517487381,0.6782279047,0.8140046771,0.2328043132,0.6367766138
0.5208715772,0.7225540193,0.3640083946,0.6480029086,0.17021451,0.566030518,0.6841600926,0.3527593709,0.1766127649,0.2261260082,0.8523854049,0.2619611827,0.2249674425,0.9230851327,0.7262578899,0.2554136335,0.6831622327,0.8228440752,0.2578858937,0.1505995292
0.2623774576,0.862419633,0.4096994687,0.117640533,0.7451261579,0.6020760842,0.4260652124,0.2458460992,0.93859958,0.9079016503,0.3158431841,0.2316936411,0.9790608485,0.8667246266,0.5613250054,0.432851112,0.6543405236,0.516647102,0.9107232174,0.2282475007
0.510247509,0.098775146,0.5521016448,0.5910475332,0.2114321293,0.4067141573,0.2521496758,0.0119393782,0.6091683843,0.4611384801,0.1148625557,0.524582778,0.3847860008,0.7574493631,0.6880525192,0.0763002152,0.0134169707,0.4059707221,0.2212653411,0.5466940908
0.5322333045,0.7444106271,0.536314782,0.6938749572,0.7730657189,0.2374907006,0.0553829477,0.5996029837,0.560477243,0.2733729455,0.6622788185,0.0983452933,0.7480986145,0.9894211428,0.8935962029,0.7290824324,0.6979716243,0.4806269869,0.3871980336,0.5223338365
0.6668538857,0.9051405998,0.8146285317,0.9920965465,0.700949135,0.2559994227,0.4343475809,0.3406361383,0.5017410943,0.2313402401,0.096124662,0.6269589907,0.5755101541,0.5230068027,0.5697057665,0.2316649823,0.5571817327,0.6091266424,0.0682494073,0.4427736506
0.1191791592,0.4494047288,0.8576589101,0.7165555715,0.1428921274,0.9320058398,0.6735334946,0.9830431598,0.4830022646,0.9076317299,0.0266844615,0.6320298448,0.2240558464,0.9618554678,0.196291919,0.4246968238,0.4044809689,0.2636275815,0.4413707966,0.1263578779
0.7903464527,0.2017864837,0.5341575326,0.3367078868,0.2998539416,0.9062422318,0.2983459819,0.2562035552,0.3677528646,0.4412026102,0.5465095026,0.402013569,0.131243407,0.2154261188,0.7396224783,0.3522573519,0.1746887157,0.6909856099,0.1439587818,0.1799931317
0.2522890654,0.135859088,0.3383353244,0.0106994715,0.6395341759,0.0231019968,0.5266186634,0.648096594,0.7121666067,0.5996484441,0.059420174,0.5132332376,0.4772312111,0.0374307288,0.8022269496,0.3462632509,0.4265627848,0.5193787851,0.8811212317,0.996808275
0.5486530409,0.5300520497,0.1385122369,0.2248639522,0.0451714012,0.1397089515,0.7493137609,0.9320043773,0.3049509014,0.6673386775,0.022150356,0.0185986742,0.7909359247,0.739540216,0.5847626726,0.0808309574,0.5408166679,0.4319990018,0.5106001079,0.8798648207
0.0897328987,0.7413317124,0.5971204117,0.884758919,0.0731255051,0.4314026793,0.6197726909,0.3919701319,0.016370886,0.6783201467,0.3050962371,0.7183749138,0.489534764,0.85895996,0.9836162431,0.7914536805,0.6501486119,0.6989030461,0.2186979353,0.5774300908
0.5463222807,0.4523961202,0.6057718294,0.1441047733,0.2174108566,0.1700420071,0.3918168218,0.6660953157,0.615037792,0.3407793033,0.4484227137,0.3305650076,0.8357756188,0.4563707292,0.6751183545,0.1631713022,0.3868316399,0.9272751082,0.6415434516,0.7836089335
0.5027308787,0.9211394475,0.3376357622,0.0442520991,0.5581469327,0.3198337812,0.1522602874,0.2258579364,0.2946621137,0.3010696595,0.2209012198,0.0508486314,0.2271262859,0.6461582029,0.4672856789,0.4811264993,0.0046332286,0.4577590293,0.4834433737,0.62142331
0.3250722614,0.516495294,0.940717245,0.3923068308,0.0493783938,0.7274385793,0.1246666789,0.1700748182,0.7105952905,0.745559139,0.6568145285,0.206526339,0.2559175964,0.3503306258,0.8277405386,0.4795587814,0.0631036484,0.1941164978,0.6052312665,0.5666797357
0.5976334465,0.4854425936,0.9484500722,0.5910765522,0.6401265943,0.3473776821,0.8023277,0.4061824088,0.9872493244,0.3784354558,0.503644818,0.6420357913,0.6916378824,0.048419582,0.6733224314,0.1729040922,0.4453183318,0.0358636315,0.9319613652,0.3442137596
0.0294463315,0.7884451768,0.3048859012,0.5556508681,0.3703920699,0.0361851024,0.5142936726,0.4505051359,0.1355303038,0.6618300324,0.7013272739,0.2665551825,0.7718612449,0.2594194673,0.6464917643,0.1308506174,0.4042304925,0.0778921271,0.9195395963,0.9985036867
0.6398856864,0.2110389978,0.503923784,0.846407829,0.253184754,0.9218733154,0.2079150221,0.7345979734,0.0225673576,0.1880627453,0.8716387086,0.338538567,0.2464533075,0.6559935978,0.9627737431,0.3938965497,0.2512219976,0.2003972545,0.9231331254,0.300684983
0.5183388409,0.5151641978,0.7856672675,0.6948187491,0.4864380014,0.602208681,0.0843425743,0.5049254201,0.7038967145,0.3429850044,0.3642633633,0.4014376158,0.2204607301,0.6083496498,0.7036109856,0.5950318774,0.2598673394,0.2903608335,0.3845973024,0.7867399995
0.5548994402,0.4726904045,0.0525600851,0.5991777198,0.0552909671,0.8233318839,0.8139352569,0.3311977635,0.9778478699,0.9440373805,0.493569634,0.5015012485,0.4617825277,0.3788261739,0.9796850888,0.0658440087,0.4376844581,0.9646815191,0.5554852427,0.4275866283
0.6875401209,0.929511469,0.5454992336,0.8424917579,0.029453449,0.9825969383,0.4434698793,0.3127264699,0.688741003,0.5479242059,0.6119134585,0.5890047872,0.390875262,0.2301642303,0.4447910028,0.5676789097,0.5755296621,0.8692619345,0.0168839464,0.2563294516
0.3835575858,0.5489167041,0.8007627126,0.4199546391,0.6685961212,0.2611660982,0.1907989803,0.6490819298,0.1020832852,0.5736042647,0.1865238466,0.5148923846,0.9109485489,0.402653736,0.5010966182,0.6684898049,0.8463575939,0.8262249996,0.6474459087,0.1781852432
0.6850073485,0.9335904298,0.4629020454,0.4666437016,0.3204844632,0.4674189341,0.3417390235,0.9867052654,0.6540052515,0.9338062104,0.967481349,0.5044137256,0.2874804436,0.1630766735,0.9392910171,0.6551141144,0.9316763622,0.1609612922,0.1777413459,0.4202050432
0.3394636034,0.0359536478,0.826352505,0.8164886825,0.9121230436,0.786682772,0.4354023672,0.6925235339,0.5166667031,0.6855357672,0.344276758,0.9231775254,0.5865065576,0.6563975227,0.6198682856,0.5681554852,0.6025364767,0.5307687721,0.381691434,0.3644868943
0.4885394305,0.9860970326,0.3376358828,0.7450847492,0.5240475118,0.6490860409,0.448965916,0.2730810842,0.7356954699,0.603063856,0.9918019758,0.3023097286,0.8347213968,0.5433758885,0.9599022355,0.2319507967,0.9093908307,0.4434688004,0.3257025592,0.4871984883
0.9651392137,0.3148525923,0.3318321785,0.1580168289,0.1248105141,0.0329370926,0.4285065115,0.094258858,0.5266927999,0.2497405802,0.791427986,0.0720791799,0.3682569379,0.5371719269,0.5854204438,0.7457565502,0.6284461323,0.4365065701,0.949223402,0.7881903343
0.4622662463,0.9291175543,0.1417308733,0.5096664166,0.7051300052,0.4239154717,0.3848876851,0.7768178092,0.5238813541,0.7584869047,0.1777826692,0.8586814425,0.5868133185,0.297346582,0.9488097083,0.8987448566,0.9097492939,0.7498673516,0.1275355644,0.7190360841
0.6277121762,0.3572698383,0.2155213789,0.5004655255,0.7488290889,0.0577446518,0.9285226728,0.3852042716,0.63801819,0.308603388,0.910121522,0.5826939584,0.4526354565,0.8876909942,0.5677452788,0.459690661,0.6026435962,0.319689206,0.3440424777,0.7687660943
0.9093938727,0.5700557334,0.5949670529,0.6131994964,0.9949693625,0.2433153764,0.797717841,0.2157694459,0.8619660584,0.9120156833,0.9197316095,0.8266516453,0.1196655666,0.5462730131,0.1319842533,0.4176839243,0.0836121885,0.3594247492,0.6322558981,0.2239272118
0.7368981518,0.7002059274,0.3592065431,0.9960460585,0.8458248569,0.4550104085,0.1613444712,0.9123524687,0.7690641867,0.5466248625,0.2142255843,0.6586941554,0.1713117471,0.548842931,0.0474192781,0.6696200106,0.1950759282,0.3972329736,0.9411648909,0.7237336694
0.8252509947,0.6795977583,0.1192943102,0.8018420907,0.6019762266,0.0310640274,0.3207161341,0.8288279767,0.2844162043,0.5822035381,0.9099229745,0.2239210575,0.8247324952,0.4133541678,0.3386586218,0.8243676591,0.3753555253,0.0409379258,0.9772637214,0.3555029934
0.1642306121,0.2771275172,0.1810863489,0.4033082536,0.8386396518,0.6466264602,0.803543692,0.4815977588,0.7498058571,0.7557856629,0.1913208799,0.6201011491,0.8114314695,0.4688996559,0.655435498,0.9106004503,0.6735823438,0.2000699817,0.8851938293,0.779198633
0.8600627592,0.8990676598,0.0954605629,0.4186332879,0.9123764477,0.6255921061,0.3818317485,0.8154086799,0.7273836477,0.7841892353,0.9796813554,0.2077055685,0.9417027741,0.0190826897,0.8689290599,0.1847559809,0.4989193741,0.8368132804,0.7184552395,0.5248929905
0.6517862129,0.5002201514,0.1784970681,0.4050009895,0.4931234222,0.4817788652,0.4805486898,0.5472658643,0.5905655065,0.0780515488,0.6689253877,0.9589859161,0.3528589308,0.1721799506,0.3491144997,0.4521121667,0.4547187258,0.6552091014,0.2996127142,0.8251131493
0.1402763835,0.8000325292,0.3331157391,0.9529643703,0.0314390293,0.6231209346,0.6833670412,0.9026547307,0.8999439133,0.0318704406,0.182915834,0.0328809773,0.2331508816,0.0640220838,0.8161304055,0.3890574419,0.9024380841,0.4418379846,0.435057802,0.2940244356
0.7310694229,0.5052301849,0.3166030247,0.8110215833,0.5774063151,0.2652957986,0.4500013473,0.3061950536,0.5638824015,0.8486379822,0.1846779533,0.114343579,0.1335833036,0.1734811894,0.4601294124,0.7101300386,0.7428347669,0.0632895959,0.4783810985,0.1663184088
0.7071907662,0.6367100262,0.1026560079,0.0769613049,0.6555202716,0.8603517235,0.4195270613,0.4015099781,0.1964905179,0.1104439679,0.2377041995,0.707042354,0.2565261911,0.9016806522,0.9544381129,0.5982023186,0.6513779027,0.6529063361,0.3195962757,0.4567985069
0.424540715,0.2398194053,0.7438119151,0.7644631174,0.1401027383,0.5992330252,0.5831464624,0.4502642054,0.4171096466,0.2651380401,0.0731693003,0.0852999261,0.7695866171,0.2377309919,0.1707102423,0.5078729851,0.5016047856,0.9889548702,0.546679058,0.7653811938
0.434082041,0.6080752016,0.8499037485,0.4621169073,0.5320828265,0.3855805603,0.5831418891,0.7869731567,0.1984712417,0.9904160152,0.0421717109,0.7390422521,0.7504579368,0.0740795238,0.6340956555,0.9101687975,0.8602383687,0.2484710976,0.0469947626,0.8749215809
0.1727520372,0.6263676116,0.2707426087,0.7312854446,0.2513451692,0.7077816049,0.3167119862,0.0208561257,0.8029278393,0.8896630595,0.4074213484,0.4704804855,0.3014439796,0.9890091137,0.5661066061,0.5180309046,0.6265928304,0.9664466313,0.4086975741,0.6768846047
0.3599052455,0.5614708513,0.4164091839,0.8658423417,0.1432147695,0.1539897848,0.1897675234,0.4334544389,0.3262177711,0.3222259202,0.5545938501,0.6512606503,0.3511742549,0.7189858232,0.046861746,0.2885299344,0.6740670635,0.1266883051,0.4625532109,0.8147576531
0.5206440674,0.7771438126,0.1511439043,0.8878106156,0.3127407549,0.3794279353,0.2607031285,0.9870000307,0.2805656076,0.8328589502,0.5731703874,0.4936219347,0.3435291538,0.9001544138,0.3261846328,0.9379560797,0.2962050614,0.5803925078,0.3756607376,0.6506586041
0.2212383282,0.6731644878,0.2892610662,0.3287917315,0.8047307166,0.3919420339,0.0715816241,0.6732015995,0.4576290219,0.5078799607,0.0396219955,0.3160921462,0.1030951194,0.6816535279,0.4442930241,0.1890624622,0.7805255314,0.3207854336,0.118271752,0.5452656478
0.4369193017,0.1821599617,0.6896649244,0.8923198863,0.6201460403,0.7359214564,0.9304098284,0.3217290306,0.9222985202,0.0092742703,0.7370205493,0.0325785249,0.3537257988,0.9040958238,0.6840651707,0.3629267359,0.3757404607,0.2483888372,0.9037185871,0.9845270994
0.4960847834,0.6531880159,0.5636489996,0.1919712001,0.8998395821,0.5181572394,0.6457794195,0.1466937894,0.1015231494,0.1920404275,0.7735755497,0.0724481316,0.4842568456,0.4591951167,0.2756643549,0.9765869376,0.7959773484,0.6382304307,0.9656028484,0.1627896832
0.0403315016,0.2507440476,0.8384900861,0.0934665637,0.7116664484,0.999031291,0.7404885334,0.7574708583,0.4680889926,0.7837451373,0.606512293,0.3590835517,0.2977363102,0.8748773531,0.6567357671,0.3059746522,0.5704204837,0.6279929569,0.9670393009,0.7731524143
0.9010942167,0.3839828011,0.0338426401,0.1721682355,0.3074286434,0.0403579951,0.5097778373,0.304855926,0.264197516,0.5455038029,0.7172495012,0.3732785249,0.7029457147,0.4429516782,0.4309429834,0.2568230978,0.8775050466,0.4943731793,0.3528796821,0.8423930514
0.3229399139,0.6812005232,0.093548876,0.8409007364,0.649799569,0.780437394,0.8289253912,0.572985674,0.137071109,0.2110888501,0.902877667,0.0213323539,0.1188935758,0.6158629844,0.5873334582,0.5129428682,0.7123993709,0.7704016131,0.1572643247,0.8815382725
0.032123217,0.9840669451,0.9830546831,0.4478012287,0.8873048595,0.9240820463,0.8863814335,0.1973613321,0.0263216292,0.9168558077,0.8714637101,0.8004425403,0.5785458827,0.3283986616,0.835867336,0.539897614,0.1913960408,0.5339956237,0.0885355319,0.9811564635
0.8974741945,0.6328038889,0.0771653237,0.1310754167,0.2419794569,0.2370875922,0.5408366947,0.6757783481,0.9212038299,0.2306497387,0.511277579,0.8223131499,0.1925283527,0.7617892519,0.8637332605,0.613572213,0.4435062906,0.8060054072,0.4402782454,0.686996167
0.6497081767,0.1448493222,0.7563060371,0.0385451233,0.0166069677,0.6569204221,0.0694333961,0.2041501709,0.2931137618,0.810795017,0.5479005916,0.9381914111,0.5847747095,0.4950327091,0.6697697039,0.2793494705,0.8867350215,0.5740581996,0.6319247535,0.5049222642
0.3097177957,0.9012210408,0.6613103116,0.6643831192,0.1797258083,0.966464583,0.9893138291,0.7625066739,0.6335181733,0.5454721443,0.8433740052,0.5951532727,0.1764754656,0.4892560439,0.2522796393,0.6081321276,0.2887940764,0.7928168804,0.0901502079,0.7938302752
0.7690313696,0.8044406613,0.4617509727,0.6798412823,0.4295444381,0.3103029569,0.4174874615,0.2418183233,0.7254605054,0.4515095583,0.8264117614,0.0632276745,0.8481552736,0.2403595329,0.2993961129,0.9799711859,0.2643644194,0.6383433538,0.7769066338,0.4215759967
0.8509903877,0.8529306338,0.1786114778,0.3559302958,0.1355780221,0.5262965409,0.2292594231,0.3472957878,0.1068456667,0.6977729046,0.3136077472,0.4733966956,0.4107877951,0.3439013355,0.8963443883,0.6150946811,0.4878106393,0.8494527338,0.1823580085,0.3964721368
0.1894250464,0.6140816572,0.6769514218,0.8945607953,0.6927186259,0.4384699225,0.3416903884,0.0367285012,0.6247176655,0.6321656938,0.6970082329,0.0478981009,0.2699863396,0.9916486867,0.425630689,0.3674183956,0.9705484086,0.2212250798,0.2793484469,0.9121941786
0.1586450551,0.7830314312,0.2865962799,0.772706039,0.7944430288,0.1044983481,0.1351900879,0.5116672489,0.8420647858,0.5295583529,0.354753668,0.3820936699,0.4841000626,0.5601439687,0.2262876652,0.1774119342,0.7300773803,0.800348822,0.7023981445,0.504184785
0.1766678443,0.9544149015,0.3903878002,0.9411254974,0.8187025351,0.4859847416,0.0417018247,0.3368268895,0.5975213787,0.787376741,0.4118722625,0.8383750914,0.3826100946,0.8439428368,0.4950642985,0.2379539095,0.1699843275,0.6886605592,0.2188466068,0.0206399946
0.5626457048,0.294622986,0.774311709,0.1596819442,0.6818251438,0.0066285123,0.3158172251,0.5952265163,0.4966063717,0.3774556431,0.9718899569,0.7850230255,0.8560370861,0.2555690634,0.0105728799,0.6365999623,0.756482774,0.9756316764,0.2236387232,0.1576507935
0.7854797732,0.130717057,0.4965000525,0.7853823706,0.5764996851,0.6464332562,0.7279905478,0.6982745583,0.7510097997,0.0576149341,0.1950176133,0.4754668592,0.9216385566,0.2741841343,0.3480572298,0.3754960106,0.9344403615,0.9659948597,0.4717502116,0.5543147352
0.4780251858,0.3323721253,0.2821958389,0.6196468073,0.1530364367,0.9722434762,0.7766631885,0.375080203,0.5583973346,0.8700086951,0.4937994759,0.1370288041,0.0526420154,0.5524426973,0.8597048732,0.891123136,0.0309348922,0.4759820909,0.7868493669,0.924057894
0.5768949588,0.4799663922,0.0976689173,0.1729336909,0.9595525151,0.4397524002,0.8932086308,0.1001565694,0.8610187723,0.9833516618,0.3863798294,0.0946846496,0.2070558322,0.5113554538,0.4963590464,0.0562435311,0.2951377352,0.2332400183,0.4024872921,0.5919779379
0.462659924,0.0017952776,0.0392630612,0.9625518785,0.3826096847,0.4524460577,0.7189188333,0.9816476935,0.3996995611,0.1094532444,0.2349893788,0.9255725453,0.9914960318,0.4294684326,0.9732147227,0.403615966,0.6466268701,0.2266962921,0.1749113459,0.4500362143
0.1137895287,0.7409812171,0.6582099305,0.5243184848,0.7817782621,0.6217249443,0.6001285775,0.9950540562,0.0603989581,0.1913469352,0.4159968994,0.3135539429,0.843212463,0.2363148619,0.0048916683,0.3590849284,0.0151417065,0.9817617999,0.0057478275,0.2967763987
0.2475453949,0.0285044464,0.1073951401,0.629155548,0.736194679,0.7016118786,0.4461004916,0.3346025416,0.4184627151,0.9105805574,0.927112021,0.3814635047,0.2782416311,0.7863116057,0.0613399031,0.827415738,0.929219557,0.9214309868,0.4742903989,0.4429143353
0.9881910199,0.0165232814,0.1210328252,0.3702363358,0.1662710376,0.4780512416,0.0399083885,0.8594441957,0.1860188344,0.4578768645,0.4393988731,0.9757759524,0.5891291748,0.7581023105,0.4229295125,0.6803608042,0.6135094154,0.0397070771,0.7656715583,0.063815631
0.3867009624,0.4125047894,0.7222878805,0.6491728081,0.1944450847,0.8927099519,0.013699394,0.7847052536,0.7676374562,0.9686045781,0.0052258149,0.9285661675,0.8630302644,0.8888101801,0.7127016165,0.2755229244,0.8150158469,0.2473708682,0.4079321074,0.1132032002
0.5919600322,0.8270129366,0.3112799319,0.0813370784,0.5363370594,0.267646045,0.1273003928,0.0071239073,0.1219267133,0.05158008,0.0423265095,0.0102064849,0.5860507948,0.1315198026,0.2956401084,0.7220902608,0.9756306242,0.1464230911,0.5928552398,0.2862062769
0.7637948562,0.8538077728,0.3122413894,0.9489447521,0.5510462596,0.4849499523,0.8027671101,0.2560960972,0.0589278693,0.8227724382,0.9281343861,0.4725418142,0.8542626636,0.8882138974,0.5134530625,0.6374904886,0.5278961601,0.9542863812,0.6149006522,0.8001205504
0.5898100523,0.3288135684,0.822441344,0.9846931378,0.0640327175,0.6694816109,0.2315124031,0.0392053325,0.2644888967,0.5087860382,0.5388870325,0.9508203465,0.3983718729,0.4457429246,0.0897060995,0.8444300794,0.9665418093,0.506285871,0.5228258869,0.6817057701
0.3955517859,0.1044003619,0.3777053504,0.4589756389,0.688946411,0.4313536995,0.9931576572,0.676856235,0.4265954214,0.8719427163,0.9015927143,0.9864241912,0.2046487876,0.3292216986,0.7138785186,0.4496079297,0.9734912445,0.9701542811,0.3306664406,0.4208975499
0.8630038444,0.4855602449,0.2084465294,0.4788434559,0.9903759965,0.9765695729,0.9931188747,0.672894251,0.7011627914,0.0997282721,0.8576186512,0.9009174254,0.3307949096,0.3650216871,0.5522449103,0.821823315,0.522993357,0.1047465088,0.7601254825,0.4176881211
0.2414386545,0.0156058452,0.8714267094,0.3920635877,0.5234618111,0.2681182976,0.0471722562,0.288936885,0.5524828966,0.3184222713,0.1467962983,0.0806021756,0.4409173698,0.0211330095,0.1867660076,0.8465529427,0.8790408941,0.2855171924,0.9201467062,0.1929484739
0.7725319348,0.5128296147,0.338639438,0.87389275,0.0080447696,0.2369276828,0.5301625481,0.3451305903,0.1114100372,0.6679993488,0.1043200849,0.834504765,0.9732554878,0.3859524353,0.8813019146,0.8738247388,0.249795598,0.0783130962,0.6678454863,0.5452899855
0.097589623,0.9155531532,0.1375473859,0.9647072908,0.522800064,0.5803850372,0.9342790681,0.4223056765,0.3508798609,0.0425790577,0.289822225,0.1398001078,0.6134516304,0.1518652052,0.2681933567,0.7922486032,0.4120618145,0.7556200494,0.3886137961,0.8662329285
0.4035601782,0.4232693478,0.1039869076,0.0155198621,0.9424014148,0.1763990347,0.7795185581,0.2620318426,0.7460847378,0.5917286221,0.336261685,0.2118898937,0.2219505355,0.1057512529,0.7014242321,0.7869454775,0.2213631688,0.8235462135,0.9036614946,0.6364199645
0.1833383369,0.8988953456,0.5983397384,0.3772905963,0.8104735793,0.4639497269,0.1162073722,0.6902096287,0.0102712715,0.8258300694,0.8208604604,0.4800291032,0.3460646781,0.2357124665,0.0359816939,0.9004230558,0.1211306964,0.8398891813,0.8940910951,0.3764789084
0.8960518728,0.0889017047,0.09570431,0.422438963,0.7778981224,0.2837007011,0.5566289513,0.0882354224,0.3042903122,0.2842515982,0.9675704004,0.5722383615,0.4302756442,0.7537980197,0.0738072157,0.5406109522,0.9164988861,0.0149835977,0.7937574728,0.4817091438
0.5756218825,0.7940792192,0.6229751678,0.5884385451,0.610201114,0.5025774716,0.1297279295,0.8723807099,0.2548998343,0.2248032689,0.5476984866,0.4131334042,0.6208270454,0.3526454113,0.8605550209,0.3390103701,0.9457856561,0.596595102,0.4976749051,0.4479385099
0.9209083408,0.3769273458,0.372742923,0.7644128034,0.8174189348,0.2353049392,0.0867069865,0.5675763566,0.4775794114,0.9147393184,0.6034535582,0.1004729733,0.2801086984,0.603018169,0.9407716736,0.0968677684,0.3849562483,0.0196121054,0.5749154234,0.0271146525
0.1533564656,0.408085654,0.7761571748,0.4323294291,0.3449135561,0.8668693944,0.2418643658,0.1485119849,0.139352863,0.0196098354,0.3018296637,0.1087024585,0.2133390096,0.8347308915,0.9511257772,0.8604144715,0.7949712814,0.5130338715,0.5459518253,0.0117473501
0.3062769501,0.2432097527,0.0495608693,0.9665638316,0.8704029497,0.7643782723,0.26151269,0.7194234848,0.9810521746,0.1524845082,0.5744537456,0.0023565962,0.3923762297,0.7237169478,0.0973988283,0.1869509926,0.5778550752,0.2938549315,0.9997773178,0.5223229226
0.2501252829,0.9711497025,0.2610189318,0.3726624917,0.8223520869,0.5814510957,0.2094875508,0.6733075405,0.5322038653,0.6593530535,0.3659082166,0.1936024746,0.1500016123,0.9532508165,0.8269198196,0.4912444777,0.3766409624,0.6668857434,0.8112275646,0.9569862045
0.017222309,0.8617445217,0.4525084195,0.3981434755,0.2150314288,0.3162434976,0.8916523639,0.1409624066,0.6345807807,0.0248840182,0.2313066404,0.1057070834,0.4444689747,0.9488524311,0.3682515304,0.776174222,0.0650822964,0.5645215382,0.7588952272,0.2077299691
0.6121063923,0.0825225053,0.8763425626,0.7955667556,0.6620308374,0.9201553611,0.7216710606,0.638848341,0.339655251,0.3045376222,0.7307426506,0.6056619943,0.9258281401,0.3915474142,0.6421627728,0.8627769722,0.7782644587,0.8227977625,0.0642075898,0.1371918781
0.6610318531,0.8713859681,0.819051664,0.0345079774,0.0826450852,0.0656932491,0.74290412,0.9764406221,0.7058401775,0.839170307,0.9162820895,0.8763544886,0.6730085607,0.9158310466,0.2007660304,0.1499412191,0.8121141733,0.7335477669,0.1381782255,0.360661719
0.4779161022,0.4956668391,0.7652122877,0.2286831539,0.7971936803,0.1409061896,0.2731240589,0.7212657617,0.2789361716,0.8525298833,0.1354321444,0.1667281917,0.596923606,0.7159846594,0.6245520861,0.149507456,0.5081226549,0.7423557505,0.1164569745,0.0302739449
0.1492240976,0.7301728855,0.8885525148,0.0902948183,0.8776302692,0.7798610505,0.2713112776,0.4179068214,0.4144194585,0.3015560794,0.8072138669,0.1853713907,0.6851914708,0.1013774523,0.4422590625,0.4456862357,0.832318248,0.0852002517,0.557439124,0.173756826
0.8828206295,0.4045218237,0.8034183572,0.8424803061,0.3903004174,0.9964013802,0.5145513315,0.0855677099,0.562354166,0.5714389962,0.7347649102,0.0705651961,0.41046905,0.3658545306,0.9483458486,0.9677997686,0.6190927794,0.5883131822,0.9683522614,0.9528525425
0.1541311213,0.5473465406,0.9528224632,0.4615188964,0.3387379796,0.816763539,0.7571890745,0.6762272747,0.4704459216,0.4850007972,0.0735301787,0.441052265,0.2727147057,0.4476263247,0.1192305237,0.8948464944,0.3755407818,0.647369383,0.7930022684,0.6062621233
